Feature,Fisher Score,Normalized Fisher Score
SEL1L3.1,0.016315497785381286,0.0030644774599834
ZNF10,0.025192394432800587,0.08143419072295659
C14orf28,0.03478806423045824,0.16614959527002063
KREMEN1.2,0.020297892825266662,0.03822306607174079
CHD9.1,0.03693322164637215,0.18508812505880534
GSTA4,0.02261836903436817,0.05870939844260435
MGA,0.045666768671739945,0.2621922756794785
ZNF383,0.023169404437824438,0.06357421643946241
SPOCD1,0.019190576261098664,0.02844711789165069
AASDH,0.01933807555448867,0.029749315921952922
RBMS2.1,0.0201079849884285,0.03654646406649778
FOXP1.1,0.02323011245965672,0.06411017742365856
TOR1AIP2.2,0.022486003614974857,0.05754080987209272
TRIM59///IFT80,0.018054530922286195,0.01841753762360129
DCLRE1C.1,0.03343417300149307,0.15419676179481034
CPEB2,0.017593364484271765,0.014346128104126419
RASL10B,0.017024706337106742,0.009325727652473914
RBM14-RBM4///RBM4.1,0.04456020206888801,0.25242294853550407
ASPRV1,0.025662281567856764,0.08558259094692656
SLC8A1.3,0.03129576818929968,0.13531784739171449
SOX6.4,0.03285761177349208,0.14910658896621024
RNF144B.1,0.021002231101105086,0.04444131901643871
GAPVD1.1,0.026695008816454285,0.09470002709224615
ZNF117,0.017235131523759318,0.011183467152692634
RORA.3,0.030994109868036007,0.13265465584180533
MCEMP1,0.026664356657856086,0.09442941440228873
HSPH1.1,0.01619257820583792,0.001979281519798664
ZNF141.1,0.03358654938491817,0.1555420172316353
E2F2,0.03199577698072159,0.1414978774680187
ZEB2,0.02029386258740175,0.038187485102580083
FAHD2A,0.0307287227167115,0.1303116844432338
ELP2.1,0.018508660460549352,0.022426821848880268
RASSF6,0.02202666397112784,0.05348552821134787
THAP6,0.02348745280308607,0.06638210755043504
TMEM218,0.016952463664752945,0.00868793296559266
TMEM127,0.03769332104721026,0.19179866529161946
HSPB7,0.056203591481448247,0.35521665290253235
ZNF626,0.022197517375436814,0.054993908092011434
ZNF544,0.0730735877582064,0.5041534743469188
VPS53.1,0.021117378363616025,0.04545789702837514
SMKR1,0.03975471720315905,0.20999770850229693
MCTP1,0.019305035660513628,0.029457623101825762
PPIA,0.019115098817559996,0.027780765015990326
PRKACB.2,0.021792570045264026,0.05141882916378328
CDC37L1.1,0.01964611968646943,0.03246888462423043
VSTM1,0.022063515410412633,0.05381087127264359
LOC101927330,0.017650760104407873,0.014852845538301452
PHTF1,0.016443656439905995,0.004195926592061532
COPZ2,0.02212752850484268,0.05437601110188974
LOC100507258///CA13,0.029957252101272144,0.12350075340233126
ANKS6.1,0.01676204561435402,0.00700682653813452
CLUHP3///ZNF720,0.02613190554339699,0.0897286678661847
XPO1,0.03731522546647459,0.18846064712770785
TTC26.1,0.05124924516002138,0.3114771889842982
ZNF610,0.04313335742780003,0.23982604560486295
PLA2G4F,0.01685573910285591,0.007833999830800435
FXR1.1,0.033454134511132744,0.15437299205284905
EXOC4,0.016635072277036304,0.00588584198318592
PSMF1,0.021170791588842445,0.045929455875087864
LINC00675,0.04762568726624396,0.2794865953786289
PSMF1.1,0.024168839695874873,0.07239773412918217
CACNA1E,0.054840056136582424,0.34317867631618443
RAB12,0.02957641833769257,0.12013856118155475
SFR1,0.02813819037798301,0.10744116058243915
LOC100130175///BBIP1,0.0216905879637809,0.05051847999883977
LHFPL1,0.020014360016682265,0.03571989567425007
C3orf14,0.019783373509424516,0.03368063048277482
PHLDB3,0.02068989990819298,0.04168390198165549
HECW2,0.028078199592064233,0.1069115317180272
WNT2B,0.028182866765597656,0.10783558622757755
LOC153546,0.027498248568927127,0.10179143207114932
GALNT5,0.018289777947252044,0.020494416810642513
HYKK,0.01627106377648599,0.002672191656220977
LOC285147,0.024313304320980604,0.07367314057986676
LTB4R.2,0.0406163228947267,0.21760439737971368
SMIM8,0.0186764128321818,0.023907824251655864
LOC102723692,0.01641634708636555,0.003954825868309848
LOC100509457///HLA-DQA1.1,0.016472866941743068,0.004453811610234469
COPS8,0.019546894213538564,0.031592872187582804
BTLA,0.019118100821595492,0.02780726821917277
TRIM32,0.046774426322536596,0.2719712351440689
TADA2B,0.027826195256393547,0.10468671055450951
AFG3L1P.1,0.030368049883337574,0.12712748306566385
VPS13B,0.0228188153523501,0.060479039465678494
SPIDR,0.021704035010147147,0.0506371972949641
RHOH.1,0.04087955080941152,0.21992830595001983
PLXDC2.3,0.02081588329658695,0.04279614676905014
IKZF3.2,0.023420824399709564,0.06579387845695962
ZNF37BP.1,0.035736023434728426,0.17451865643795125
EPM2AIP1.1,0.022735000777924758,0.05973908220067172
FAM3C,0.019794886049820888,0.033782268986142366
LINC01006///C7orf13,0.024829805333072316,0.0782330715811397
TBXAS1.1,0.0191915063765947,0.02845532941957774
TGS1,0.03543794994231077,0.17188711356211342
A2MP1,0.02321502057615489,0.06397693867709948
LOC101927851,0.031718209298339566,0.13904737020817906
BRAF,0.016821773218198305,0.007534131898676481
KCNE1,0.061820720722489134,0.40480749815692824
ANO4,0.017415816931540862,0.012778648910583182
PES1,0.018648000288600287,0.023656984010747784
PTPN5,0.018344862927817982,0.02098073475524808
ABHD1,0.02155195587709095,0.049294566134066145
RNF175,0.04933510341077414,0.294578181820933
IFNAR1,0.02131459134822532,0.04719899255640057
GIMAP1,0.02293213089464405,0.06147944612923888
MIR4458///MIR4458HG.1,0.03239054651568178,0.14498310169542725
RIF1,0.023574934295234655,0.06715443821145438
LOC101927085,0.019698675910424478,0.032932877432205625
GTPBP10,0.019778603991373645,0.03363852277589305
ZNF681,0.030702675739633867,0.13008172861452255
HOXD13,0.022614924264149645,0.05867898627661826
LNPEP,0.044838224508708974,0.2548774706229924
GIPC3,0.020364324622733448,0.03880955942925098
AMMECR1,0.022658260031719526,0.059061576252977824
DMRTC2,0.020868062000863004,0.04325680664321198
NAA25.1,0.021473225736162244,0.04859949680806133
PTBP1,0.01842636896998403,0.02170031113508685
CCDC50.2,0.01845593011352505,0.021961291794775937
LINC00494,0.021677283463679736,0.05040102117291793
RUNX2,0.01943801953668792,0.03063167172020276
RUNX2.1,0.018932972910009664,0.026172865800826232
GOPC,0.05147108208268793,0.3134356770360401
IPO5.1,0.02207745096471319,0.053933901362783566
PTPN4.2,0.04243513077900943,0.23366174918104524
GART.3,0.017419140630727584,0.012807992200539306
LINC00582,0.0168473079007344,0.007759564933226515
ACPP,0.01751560382408614,0.013659617842270596
FAM159A,0.0295134240864883,0.11958241621330962
INSC,0.02099467393481277,0.04437460054725596
ZNF347,0.026525876131157117,0.09320683858542837
EHD4.1,0.02339582664812934,0.06557318571924135
LOC102725408,0.023462247985102123,0.06615958672624346
MPHOSPH9.2,0.03927771750460497,0.20578651498647793
CNTN4,0.02542328094285197,0.08347257308874384
PCMTD2,0.03588634966393894,0.1758458120810844
HOXB-AS1,0.03425874884691093,0.16147653254529648
BTD,0.017874880257499004,0.01683149109787456
WDR61,0.057209167647442556,0.3640943856196261
LRRC71,0.02250213931397929,0.05768326394748661
ANGPT2,0.04765868022378971,0.27977787382032504
C7orf77,0.034219139299929126,0.1611268395205002
PRORSD1P,0.06770196080803445,0.45673004693064717
NARF,0.03863377162205424,0.20010143649826048
PRR30,0.017947547744294672,0.01747303626054952
MIAT.1,0.018251054452157897,0.02015254629805175
RBMS3-AS3,0.018407004957648986,0.021529355884102912
B3GNT8,0.023435906819762757,0.06592703365542914
SLC26A8,0.023722105145519277,0.06845373658064594
TGDS,0.02581996662610219,0.0869747140380681
TTC36,0.06115743059772257,0.3989516389582939
LINGO3,0.022203543045437604,0.05504710574079971
LINC00689,0.027034292333986503,0.0976953928197026
MPP7,0.026574817446354218,0.093638917158724
MYNN,0.02928768610985252,0.11758948769288431
LINC00644,0.04163399047576214,0.22658887919701157
PCNP,0.02432271514671311,0.07375622408793472
LINC00173.1,0.020590784894141432,0.0408088647316123
LOC100506675,0.026189116612985692,0.09023375599520307
LOC101929926,0.0333291784165417,0.15326981673240547
TSC22D1-AS1,0.019334237359566627,0.029715430404588544
LOC100507281,0.030741557523907965,0.13042499658369505
ZADH2.3,0.020786798274703592,0.04253936955108977
SCN8A,0.019864052351247243,0.03439290392147415
PCBP2,0.023356897989939073,0.06522950392353513
LOC100506639///ZNF131.1,0.01817643143081644,0.019493736691763634
KRTAP10-12///KRTAP10-7,0.01793486423228652,0.017361059830190245
PID1,0.01810112723044193,0.01882891329398716
MIR3681HG,0.04594781124423411,0.2646734610188909
CAND1.11,0.02540912968711204,0.08334763867768795
EIF1B.1,0.01910791855299895,0.027717374025067274
LOC100507507.1,0.027155345030905276,0.09876410698007212
MLKL,0.01966214060964049,0.0326103254007758
ZNF268,0.020189484711319955,0.03726598465659858
TMEM65,0.02418383228271328,0.07253009623479909
LOC100505549,0.0386153997409789,0.19993924028159116
TPM3,0.018562834205613422,0.02290509494765369
CHD1L,0.02119348244845513,0.046129782208959684
PARP10,0.026004672883775393,0.08860539388336448
PCGF3,0.01827894763081315,0.020398801323882252
LOC101928728,0.032159151867007095,0.14294023322601754
SDCCAG3.1,0.019111275223920834,0.0277470084061032
PPOX,0.05448280726668664,0.3400247034122199
NFATC2IP.1,0.01796264552044597,0.017606327030385144
AGTRAP.2,0.04615307431371254,0.2664856267494876
MEIG1,0.0385343428710081,0.19922362942005742
TM4SF1.1,0.017034207449832212,0.009409608259576705
IBA57-AS1,0.028682031019719337,0.1122424596001559
LRRC69,0.022615646606499975,0.05868536347859791
TMEM255B,0.02264737257660258,0.058965456317197504
LOC100130964,0.019014389654682686,0.02689165381743386
TESMIN.1,0.024837590349325298,0.07830180162450132
TEFM,0.0460906434269621,0.26593445544630395
MIR612///NEAT1,0.016474221720633005,0.004465772280427691
ODF3B.1,0.03029107903484496,0.12644794565911674
ODF3B.2,0.022451184141571705,0.05723340602872748
ODF3B.3,0.021771014931058003,0.05122852976222747
ANKRD29,0.01677895769534296,0.007156134904608393
TGS1.1,0.04351301238354503,0.24317783071652724
TAOK1,0.016079919398174297,0.00098467284023121
ADAL,0.027550365401499063,0.10225154571075383
SLFN5.1,0.02472024329905861,0.0772658027786288
ANKRD22,0.019303273508736396,0.02944206593866473
PFKFB2.2,0.0251114724375913,0.08071977060372908
PLXDC2.4,0.023245221575357706,0.06424356830474846
DGKE,0.022734483707493317,0.059734517242549724
ANKRD36,0.04958546413457398,0.2967884923512699
NUP43,0.03543962699744067,0.17190191944922428
BNC2,0.027757495039687677,0.10408019044977128
TTC39C.1,0.040160654625058766,0.21358152845881745
TAF1A-AS1,0.03769632512755974,0.19182518682554725
PRRG4,0.023185636160710014,0.06371751826202858
MSRB3.1,0.04141433614922589,0.2246496602028801
ANKRD13C,0.040592499390608515,0.2173940714898427
DIS3L2.1,0.039712480107949095,0.20962481815872994
FAM200A,0.03307272021518594,0.15100567460002728
OPA3,0.01869691822394202,0.024088856174908087
EPC1.1,0.022181335244527176,0.05485104409237921
TMEM267,0.034998768301806274,0.16800979690475373
NUP37,0.01698280924845938,0.00895583905804021
SLC37A2,0.021176577646534994,0.04598053810577036
VSIG10L,0.025189845591574434,0.08141168826922976
MGC12916,0.01718029766204637,0.010699366211763622
PTGS1.2,0.025811428495900977,0.08689933512556657
WDR36,0.04090938332729476,0.2201916824390434
GDPD1,0.027497036066080314,0.10178072748550307
SETDB2.1,0.026049464079687598,0.08900083311396155
SCARNA13///SNHG10,0.03479045132446146,0.16617066973782105
CASK,0.04279641398592706,0.2368513392435919
ELP2.2,0.026105467005165053,0.08949525513844594
ARHGEF11.1,0.025612623081721464,0.08514418082748147
CCL28,0.01774114199065375,0.015650782338806523
PTCH1,0.026406473940813222,0.09215269592815835
RBM20,0.022535841969219917,0.05798080795777725
DCP2,0.023262042137187675,0.06439206869400556
TMEM161B,0.027493386048620425,0.10174850329352496
LOC374443,0.02777763040292184,0.10425795557488017
GAPDHP62///ANKRD46,0.03923747455341507,0.2054312299504034
ZNF347.1,0.02042807589461098,0.039372387757171695
HOXD10,0.017376093046035358,0.012427946447728374
OTUD4.1,0.031249934444191788,0.13491320401187767
ACY1,0.02094897000398578,0.04397110323325454
TMEM182,0.017947160926559496,0.017469621238814462
NPC1,0.044694181461751796,0.25360578607647455
S100A10,0.027679966014753307,0.10339572518054559
CLUHP3.1,0.042490327653912995,0.234149054985204
STARD10,0.025398956203030006,0.08325782203769967
DCC,0.03452181639251193,0.1637990252965823
PPM1N,0.02742231610603755,0.1011210620555496
RPS27L,0.035334202566915794,0.1709711794936624
KLF12.3,0.044441164927932666,0.2513720287180444
ACER3.1,0.028527579133453596,0.11087888057920486
LARP4.1,0.021166895878877295,0.045895062585963195
LARP4.2,0.017878784576418904,0.01686596039118651
TMEM223,0.027931042257512174,0.10561235267252811
NSUN7,0.024182718521017898,0.07252026338575542
RNF144B.2,0.030120646929073874,0.12494328521407622
DNAJC30,0.023727469910564777,0.06850109942771268
TLR6,0.02524753569355781,0.0819210055374288
DOCK8,0.01833056378471565,0.02085449472009326
FOXC2,0.019676226451254004,0.032734682302986644
RBBP4,0.019091464521813966,0.02757210955289815
ZNF786,0.016926753205426442,0.008460948085030477
IDNK,0.10452621496370357,0.7818331042183121
ITCH,0.017515068973885085,0.013654895915390042
LOC145783///ZNF280D,0.019684256079132958,0.03280557190094821
ARSK,0.03130790024533594,0.13542495529108697
PATJ.1,0.06605720448580331,0.4422093099568546
FGF9.1,0.022620173430934,0.05872532856403005
HAGLR,0.02277508114226379,0.060092931838161716
DCAF16.1,0.02654545753532839,0.09337971308100282
ANKRD22.1,0.025272741508566537,0.08214353516385717
CDK15,0.0428703852628954,0.2375043949223904
LSMEM1,0.02234181745995159,0.056267861895510266
ABCC3.1,0.016825530374196918,0.007567301963620427
CCDC88A.1,0.0251665997006586,0.08120646183954658
ZNF638-IT1///ZNF638,0.023827341670443737,0.0693828176109539
CCDC40,0.02149828885223008,0.0488207666163883
CEP83,0.023367541806491303,0.06532347289539023
TNIK.3,0.022077404624735345,0.05393349225012623
NHLRC3,0.02630509170994433,0.0912576425464717
LOC441454,0.016654491999110566,0.006057289067798416
LOC400768,0.016945969945103063,0.00863060313883172
EIF1AD,0.018324979096753735,0.02080519028278568
HPS1,0.02447293784580233,0.075082465715028
TARBP2,0.023223339903253377,0.06405038588563929
POGK,0.02174644786314958,0.051011639316819984
DLGAP1-AS1,0.06014832426201137,0.39004274012544243
CEP68.2,0.024842392433897315,0.07834419684502954
NDUFV2-AS1,0.023413964144522112,0.0657333126699165
SCARF2,0.032748391807970144,0.14814234011658164
FLJ37035,0.03207501120445376,0.14219739709082627
SEC14L4,0.021301394969034597,0.0470824882763167
FBXW7.1,0.016465276195871025,0.0043867966836140205
ST8SIA2,0.017764738895609443,0.015859107697174756
MTHFD2L,0.01910827634026058,0.02772053275116456
EPHX4,0.01886495720402072,0.02557238890135912
DRAIC,0.01672164626650177,0.006650160753576532
GPR156,0.01885644029167364,0.0254971973107574
CHST13,0.0295270186350059,0.11970243573269579
ANAPC5.1,0.03032631143137473,0.12675899499575716
RNF144B.3,0.02952778191954237,0.11970917439290972
CD109.1,0.018743000544995374,0.024495694108353387
LOC101930415,0.047376477734584116,0.2772864481521475
SP8,0.028575086178131173,0.11129829669017595
VAPA,0.018223229226962432,0.019906891199579894
ESYT3.1,0.029977860330555602,0.12368269322701896
RNF40,0.024505790523720067,0.07537250569753498
LOC101927841,0.022550788800977974,0.058112766114506414
RGCC,0.023901733656582973,0.0700395875221469
TMEM161B-AS1,0.017729600883766926,0.015548891636077596
SYCE3,0.041361939575380285,0.22418707686645745
AQR,0.04948635054254769,0.2959134676555818
CFAP52,0.021603351667554935,0.0497483140508854
PVR.2,0.020875593855449723,0.043323301647912885
TBX5-AS1,0.027674098500885147,0.10334392381373032
BBOF1,0.023198881433959512,0.06383445420348224
HOXA11-AS,0.0241400090111823,0.07214320232800489
LYRM7,0.01710740033790533,0.010055791929276947
LOC728095,0.021792465009423598,0.05141790185449675
HLA-DPB2,0.02582806435874418,0.0870462048991696
SNHG22,0.018359012491008214,0.021105654223623007
C11orf94,0.024519086170034548,0.07548988635776996
LOC101930630///STRC,0.017493997835097103,0.013468869292514068
PPM1K.1,0.027016044003056565,0.09753428736592638
ITPR1,0.0261320812623369,0.08973021920146353
FAM3C.1,0.019910478736588137,0.03480277942769173
TIGIT,0.03355270682593774,0.15524323808068594
ASXL2,0.018397580128848522,0.021446148749900258
LRIG1,0.017836763315403157,0.016494975540561934
RORA-AS1.1,0.04564774510851658,0.262024326084674
PPP1R3C,0.041097859450919046,0.22185564455914378
LOC100130468///APCDD1,0.021407600447247623,0.04802012371413961
ZNF566,0.035275862917598745,0.1704561276945442
IFT80,0.043515145139725396,0.24319665976196436
AQP2,0.026298958584810673,0.09120349622966507
CCDC153,0.01676225957952605,0.007008715530408103
TMC5.1,0.018808352419706492,0.025072653364018146
LOC101930421,0.024134012986256802,0.07209026640086807
LINC00312,0.01847944882749079,0.022168926843714448
NANOS3,0.020894714832098708,0.043492111257487934
LOC389895,0.03615041445717311,0.17817710903660594
DMRTB1,0.03099419733256017,0.13265542802266445
LYRM7.1,0.035050825970972484,0.16846938822002275
C12orf54,0.02444294005568331,0.07481763011948976
LOC101927972,0.041684897710294475,0.22703831389607046
LOC101930075///LOC101930013///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1///PKD1,0.03285908725594138,0.14911961526820172
PYHIN1.1,0.016259332831357075,0.002568624965904272
LOC101928635,0.05398608155728946,0.3356393587403158
GSPT1,0.029752251168649945,0.12169090194789144
LOC101929592,0.024033485918123397,0.07120276282639842
EXOC4.1,0.027152259680493056,0.09873686795310974
DNAJC3-AS1,0.01735114993973014,0.01220773614601262
LOC644135,0.048358711021468846,0.28595809817894857
SPATA3-AS1,0.025369980152546264,0.08300200687412396
MIAT.2,0.027152631884128496,0.09874015395421389
LOC105369507,0.0173435503692078,0.012140643310935983
WDR41.1,0.023934790260659377,0.07033142786746269
ZMYM2,0.018523888940789473,0.022561266540223623
HERC1,0.025572206078608672,0.08478735917339372
ISM1-AS1,0.02411157854854621,0.07189220388866047
LOC100507443,0.01935508310012866,0.029899467098434232
RPL15.2,0.016618905651848318,0.005743114875871814
FNDC7,0.03125822388643484,0.13498638738186616
SETD9,0.028188808520656774,0.10788804303300822
FFAR4,0.018098884220788286,0.01880911087537352
RASGRP4.1,0.038848670592827504,0.20199867281731856
